Creator,Title,Publisher,Pub_Place,Pub_Date,Vol_Number,Vol_Title,URL_Bibrecord,URL_Itemrecord,Pages
"Carter, Clarence Edwin 1881-1940",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1934,1,General,https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.35112104686748,128
"Carter, Clarence Edwin 1881-1941",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1934,2,"The Territory Northwest of the River Ohio, 1787-1803",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d01284946d,714
"Carter, Clarence Edwin 1881-1942",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1934,3,"The Territory Northwest of the River Ohio, 1787-1803, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363836m,608
"Carter, Clarence Edwin 1881-1943",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1936,4,"The Territory South of the River Ohio, 1790-1796",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.39015010692435,542
"Carter, Clarence Edwin 1881-1944",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1937,5,"The Territory of Mississippi, 1798-1817",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.39015073065339,836
"Carter, Clarence Edwin 1881-1945",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1938,6,"The Territory of Mississippi, 1809-1817, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/osu.32435023718315,912
"Carter, Clarence Edwin 1881-1946",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1939,7,"The Territory of Indiana, 1800-1810",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.39015010684549,808
"Carter, Clarence Edwin 1881-1947",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1939,8,"The Territory of Indiana, 1810-1816, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.35112104686789,516
"Carter, Clarence Edwin 1881-1948",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1940,9,"The Territory of Orleans, 1803-1812",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363839g,1114
"Carter, Clarence Edwin 1881-1949",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1942,10,"The Territory of Michigan, 1805-1820",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d012849497,974
"Carter, Clarence Edwin 1881-1950",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1943,11,"The Territory of Michigan, 1820-1829, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951t00350644g,1392
"Carter, Clarence Edwin 1881-1951",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1945,12,"The Territory of Michigan, 1829-1837, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/mdp.39015014548195,1396
"Carter, Clarence Edwin 1881-1952",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1948,13,"The Territory of Louisiana-Missouri, 1803-1806",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d01128137x,664
"Carter, Clarence Edwin 1881-1953",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1949,14,"The Territory of Louisiana-Missouri, 1806-1814, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d01128136z,934
"Carter, Clarence Edwin 1881-1954",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1951,15,"The Territory of Louisiana-Missouri, 1815-1821, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d011281351,858
"Carter, Clarence Edwin 1881-1955",The Territorial Papers of the United States,United States Department of State,"Washington, D. C.",1948,16,"The Territory of Illinois, 1809-1814",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363833s,528
"Carter, Clarence Edwin 1881-1956",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1950,17,"The Territory of Illinois, 1814-1818",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363834q,768
"Carter, Clarence Edwin 1881-1957",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1952,18,"The Territory of Alabama, 1817-1819",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363845l,906
"Carter, Clarence Edwin 1881-1958",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1953,19,"The Territory of Arkansas, 1819-1825",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363844n,1036
"Carter, Clarence Edwin 1881-1959",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1954,20,"The Territory of Arkansas, 1825-1829, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363843p,990
"Carter, Clarence Edwin 1881-1960",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1954,21,"The Territory of Arkansas, 1829-1836, Continued",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363842r,1436
"Carter, Clarence Edwin 1881-1961",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1956,22,"The Territory of Florida, 1821-1824",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363848f,1160
"Carter, Clarence Edwin 1881-1962",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1958,23,"The Territory of Florida, 1824-1828",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/uc1.31210016047167,1228
"Carter, Clarence Edwin 1881-1963",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1959,24,"The Territory of Florida, 1828-1834",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363846j,1172
"Carter, Clarence Edwin 1881-1964",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1960,25,"The Territory of Florida, 1834-1839",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363849d,808
"Carter, Clarence Edwin 1881-1965",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1962,26,"The Territory of Florida, 1839-1845",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02363850s,1260
"Bloom, John Porter, 1924-",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1969,27,"The Territory of Wisconsin, Executive Journal, 1836-1848, Papers, 1836-1839",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d02729883f,1466
"Bloom, John Porter, 1924-",The Territorial Papers of the United States,National Archives and Records Service,"Washington, D. C.",1975,28,"The Territory of Wisconsin, 1839-1848",https://catalog.hathitrust.org/Record/000495370,https://hdl.handle.net/2027/umn.31951d013815623,1346
